"Codice";"Classe";"Sottoclasse";"Categoria";"Pericoloso";"Descrizione"
"130701";"13";"07";"01";1;"olio combustibile e carburante diesel"
"130702";"13";"07";"02";1;"petrolio"
"130703";"13";"07";"03";1;"altri carburanti (comprese le miscele)"
"130800";"13";"08";"00";0;"rifiuti di oli non specificati altrimenti"
"130801";"13";"08";"01";1;"fanghi ed emulsioni prodotti dai processi di dissalazione"
"130802";"13";"08";"02";1;"altre emulsioni"
"130899";"13";"08";"99";1;"rifiuti non specificati altrimenti"
"140000";"14";"00";"00";0;"Solventi organici, refrigeranti e propellenti di scarto (tranne 07 e 08)"
"140600";"14";"06";"00";0;"solventi organici, refrigeranti e propellenti di schiuma/aerosol di scarto"
"140601";"14";"06";"01";1;"clorofluorocarburi, HCFC, HFC"
"140602";"14";"06";"02";1;"altri solventi e miscele di solventi, alogenati"
"140603";"14";"06";"03";1;"altri solventi e miscele di solventi"
"140604";"14";"06";"04";1;"fanghi o rifiuti solidi, contenenti solventi alogenati"
"140605";"14";"06";"05";1;"fanghi o rifiuti solidi, contenenti altri solventi"
"150000";"15";"00";"00";0;"Rifiuti di imballaggio, assorbenti, stracci, materiali filtranti e indumenti protettivi (non specificati altrimenti)"
"150100";"15";"01";"00";0;"imballaggi (compresi i rifiuti urbani di imballaggio oggetto di raccolta differenziata)"
"150101";"15";"01";"01";0;"imballaggi in carta e cartone"
"150102";"15";"01";"02";0;"imballaggi in plastica"
"150103";"15";"01";"03";0;"imballaggi in legno"
"150104";"15";"01";"04";0;"imballaggi metallici"
"150105";"15";"01";"05";0;"imballaggi in materiali compositi"
"150106";"15";"01";"06";0;"imballaggi in materiali misti"
"150107";"15";"01";"07";0;"imballaggi in vetro"
"150109";"15";"01";"09";0;"imballaggi in materia tessile"
"150110";"15";"01";"10";1;"imballaggi contenenti residui di sostanze pericolose o contaminati da tali sostanze"
"150111";"15";"01";"11";1;"imballaggi metallici contenenti matrici solide porose pericolose (ad esempio amianto), compresi i contenitori a pressione vuoti"
"150200";"15";"02";"00";0;"assorbenti, materiali filtranti, stracci e indumenti protettivi"
"150202";"15";"02";"02";1;"assorbenti, materiali filtranti (inclusi filtri dell'olio non specificati altrimenti), stracci e indumenti protettivi, contaminati da sostanze pericolose"
"150203";"15";"02";"03";0;"assorbenti, materiali filtranti, stracci e indumenti protettivi, diversi da quelli di cui alla voce 15 02 02"
"160000";"16";"00";"00";0;"Rifiuti non specificati altrimenti nell'elenco"
"160100";"16";"01";"00";0;"veicoli fuori uso appartenenti a diversi modi di trasporto (comprese le macchine mobili non stradali) e rifiuti prodotti dallo smantellamento di veicoli fuori uso e dalla manutenzione di veicoli (tranne 13, 14, 16 06 e 16 08)"
"160103";"16";"01";"03";0;"pneumatici fuori uso"
"160104";"16";"01";"04";1;"veicoli fuori uso"
"160106";"16";"01";"06";0;"veicoli fuori uso, non contenenti liquidi né altre componenti pericolose"
"160107";"16";"01";"07";1;"filtri dell'olio"
"160108";"16";"01";"08";1;"componenti contenenti mercurio"
"160109";"16";"01";"09";1;"componenti contenenti PCB"
"160110";"16";"01";"10";1;"componenti esplosivi (ad esempio ""air bag"")"
"160111";"16";"01";"11";1;"pastiglie per freni, contenenti amianto"
"160112";"16";"01";"12";0;"pastiglie per freni, diverse da quelle di cui alla voce 16 01 11"
"160113";"16";"01";"13";1;"liquidi per freni"
"160114";"16";"01";"14";1;"liquidi antigelo contenenti sostanze pericolose"
"160115";"16";"01";"15";0;"liquidi antigelo diversi da quelli di cui alla voce 16 01 14"
"160116";"16";"01";"16";0;"serbatoi per gas liquido"
"160117";"16";"01";"17";0;"metalli ferrosi"
"160118";"16";"01";"18";0;"metalli non ferrosi"
"160119";"16";"01";"19";0;"plastica"
"160120";"16";"01";"20";0;"vetro"
"160121";"16";"01";"21";1;"componenti pericolosi diversi da quelli di cui alle voci da 16 01 07 a 16 01 11, 16 01 13 e 16 01 14"
"160122";"16";"01";"22";0;"componenti non specificati altrimenti"
"160199";"16";"01";"99";0;"rifiuti non specificati altrimenti"
"160200";"16";"02";"00";0;"scarti provenienti da apparecchiature elettriche ed elettroniche"
"160209";"16";"02";"09";1;"trasformatori e condensatori contenenti PCB"
"160210";"16";"02";"10";1;"apparecchiature fuori uso contenenti PCB o da essi contaminate, diverse da quelle di cui alla voce 16 02 09"
"160211";"16";"02";"11";1;"apparecchiature fuori uso, contenenti clorofluorocarburi, HCFC, HFC"
"160212";"16";"02";"12";1;"apparecchiature fuori uso, contenenti amianto in fibre libere"
"160213";"16";"02";"13";1;"apparecchiature fuori uso, contenenti componenti pericolosi diversi da quelli di cui alle voci 16 02 09 e 16 02 12"
"160214";"16";"02";"14";0;"apparecchiature fuori uso, diverse da quelle di cui alle voci da 16 02 09 a 16 02 13"
"160215";"16";"02";"15";1;"componenti pericolosi rimossi da apparecchiature fuori uso"
"160216";"16";"02";"16";0;"componenti rimossi da apparecchiature fuori uso, diversi da quelli di cui alla voce 16 02 15"
"160300";"16";"03";"00";0;"prodotti fuori specifica e prodotti inutilizzati"
"160303";"16";"03";"03";1;"rifiuti inorganici, contenenti sostanze pericolose"
"160304";"16";"03";"04";0;"rifiuti inorganici, diversi da quelli di cui alla voce 16 03 03"
"160305";"16";"03";"05";1;"rifiuti organici, contenenti sostanze pericolose"
"160306";"16";"03";"06";0;"rifiuti organici, diversi da quelli di cui alla voce 16 03 05"
"160400";"16";"04";"00";0;"esplosivi di scarto"
"160401";"16";"04";"01";1;"munizioni di scarto"
"160402";"16";"04";"02";1;"fuochi artificiali di scarto"
"160403";"16";"04";"03";1;"altri esplosivi di scarto"
"160500";"16";"05";"00";0;"gas in contenitori a pressione e prodotti chimici di scarto"
"160504";"16";"05";"04";1;"gas in contenitori a pressione (compresi gli halon), contenenti sostanze pericolose"
"160505";"16";"05";"05";0;"gas in contenitori a pressione, diversi da quelli di cui alla voce 16 05 04"
"160506";"16";"05";"06";1;"sostanze chimiche di laboratorio contenenti o costituite da sostanze pericolose, comprese le miscele di sostanze chimiche di laboratorio"
"160507";"16";"05";"07";1;"sostanze chimiche inorganiche di scarto contenenti o costituite da sostanze pericolose"
"160508";"16";"05";"08";1;"sostanze chimiche organiche di scarto contenenti o costituite da sostanze pericolose"
"160509";"16";"05";"09";0;"sostanze chimiche di scarto diverse da quelle di cui alle voci 16 05 06, 16 05 07 e 16 05 08"
"160600";"16";"06";"00";0;"batterie ed accumulatori"
"160601";"16";"06";"01";1;"batterie al piombo"
"160602";"16";"06";"02";1;"batterie al nichel-cadmio"
"160603";"16";"06";"03";1;"batterie contenenti mercurio"
"160604";"16";"06";"04";0;"batterie alcaline (tranne 16 06 03)"
"160605";"16";"06";"05";0;"altre batterie ed accumulatori"
"160606";"16";"06";"06";1;"elettroliti di batterie ed accumulatori, oggetto di raccolta differenziata"
"160700";"16";"07";"00";0;"rifiuti della pulizia di serbatoi per trasporto e stoccaggio e di fusti (tranne 05 e 13)"
"160708";"16";"07";"08";1;"rifiuti contenenti olio"
"160709";"16";"07";"09";1;"rifiuti contenenti altre sostanze pericolose"
"160799";"16";"07";"99";0;"rifiuti non specificati altrimenti"
"160800";"16";"08";"00";0;"catalizzatori esauriti"
"160801";"16";"08";"01";0;"catalizzatori esauriti contenenti oro, argento, renio, rodio, palladio, iridio o platino (tranne 16 08 07)"
"160802";"16";"08";"02";1;"catalizzatori esauriti contenenti metalli di transizione pericolosi o composti di metalli di transizione pericolosi"
"160803";"16";"08";"03";0;"catalizzatori esauriti contenenti metalli di transizione o composti di metalli di transizione, non specificati altrimenti"
"160804";"16";"08";"04";0;"catalizzatori liquidi esauriti per il da cracking catalitico fluido (tranne 16 08 07)"
"160805";"16";"08";"05";1;"catalizzatori esauriti contenenti acido fosforico"
"160806";"16";"08";"06";1;"liquidi esauriti usati come catalizzatori"
"160807";"16";"08";"07";1;"catalizzatori esauriti contaminati da sostanze pericolose"
"160900";"16";"09";"00";0;"sostanze ossidanti"
"160901";"16";"09";"01";1;"permanganati, ad esempio permanganato di potassio"
"160902";"16";"09";"02";1;"cromati, ad esempio cromato di potassio, dicromato di potassio o di sodio"
"160903";"16";"09";"03";1;"perossidi, ad esempio perossido d'idrogeno"
"160904";"16";"09";"04";1;"sostanze ossidanti non specificate altrimenti"
"161000";"16";"10";"00";0;"rifiuti liquidi acquosi destinati ad essere trattati fuori sito"
"161001";"16";"10";"01";1;"soluzioni acquose di scarto, contenenti sostanze pericolose"
"161002";"16";"10";"02";0;"soluzioni acquose di scarto, diverse da quelle di cui alla voce 16 10 01"
"161003";"16";"10";"03";1;"concentrati acquosi, contenenti sostanze pericolose"
"161004";"16";"10";"04";0;"concentrati acquosi, diversi da quelli di cui alla voce 16 10 03"
"161100";"16";"11";"00";0;"scarti di rivestimenti e materiali refrattari"
"161101";"16";"11";"01";1;"rivestimenti e materiali refrattari a base di carbone provenienti dalle lavorazioni metallurgiche, contenenti sostanze pericolose"
"161102";"16";"11";"02";0;"rivestimenti e materiali refrattari a base di carbone provenienti dalle lavorazioni metallurgiche, diversi da quelli di cui alla voce 16 11 01"
"161103";"16";"11";"03";1;"altri rivestimenti e materiali refrattari provenienti dalle lavorazioni metallurgiche, contenenti sostanze pericolose"
"161104";"16";"11";"04";0;"altri rivestimenti e materiali refrattari provenienti dalle lavorazioni metallurgiche, diversi da quelli di cui alla voce 16 11 01 03"
"161105";"16";"11";"05";1;"rivestimenti e materiali refrattari provenienti da lavorazioni non metallurgiche, contenenti sostanze pericolose"
"161106";"16";"11";"06";0;"rivestimenti e materiali refrattari provenienti da lavorazioni non metallurgiche, diversi da quelli di cui alla voce 16 11 05"
"170000";"17";"00";"00";0;"Rifiuti delle operazioni di costruzione e demolizione (compreso il terreno proveniente da siti contaminati)"
"170100";"17";"01";"00";0;"cemento, mattoni, mattonelle e ceramiche"
"170101";"17";"01";"01";0;"cemento"
"170102";"17";"01";"02";0;"mattoni"
"170103";"17";"01";"03";0;"mattonelle e ceramiche"
"170106";"17";"01";"06";1;"miscugli o scorie di cemento, mattoni, mattonelle e ceramiche, contenenti sostanze pericolose"
"170107";"17";"01";"07";0;"miscugli o scorie di cemento, mattoni, mattonelle e ceramiche, diverse da quelle di cui alla voce 17 01 06"
"170200";"17";"02";"00";0;"legno, vetro e plastica"
"170201";"17";"02";"01";0;"legno"
"170202";"17";"02";"02";0;"vetro"
"170203";"17";"02";"03";0;"plastica"
"170204";"17";"02";"04";1;"vetro, plastica e legno contenenti sostanze pericolose o da esse contaminati"
"170300";"17";"03";"00";0;"miscele bituminose, catrame di carbone e prodotti contenenti catrame"
"170301";"17";"03";"01";1;"miscele bituminose contenenti catrame di carbone"
"170302";"17";"03";"02";0;"miscele bituminose diverse da quelle di cui alla voce 17 03 01"
"170303";"17";"03";"03";1;"catrame di carbone e prodotti contenenti catrame"
"170400";"17";"04";"00";0;"metalli (incluse le loro leghe)"
"170401";"17";"04";"01";0;"rame, bronzo, ottone"
"170402";"17";"04";"02";0;"alluminio"
"170403";"17";"04";"03";0;"piombo"
"170404";"17";"04";"04";0;"zinco"
"170405";"17";"04";"05";0;"ferro e acciaio"
"170406";"17";"04";"06";0;"stagno"
"170407";"17";"04";"07";0;"metalli misti"
"170409";"17";"04";"09";1;"rifiuti metallici contaminati da sostanze pericolose"
"170410";"17";"04";"10";1;"cavi, impregnati di olio, di catrame di carbone o di altre sostanze pericolose"
"170411";"17";"04";"11";0;"cavi, diversi da quelli di cui alla voce 17 04 10"
"170500";"17";"05";"00";0;"terra (compreso il terreno proveniente da siti contaminati), rocce e fanghi di dragaggio"
"170503";"17";"05";"03";1;"terra e rocce, contenenti sostanze pericolose"
"170504";"17";"05";"04";0;"terra e rocce, diverse da quelle di cui alla voce 17 05 03"
"170505";"17";"05";"05";1;"fanghi di dragaggio, contenente sostanze pericolose"
"170506";"17";"05";"06";0;"fanghi di dragaggio, diversa da quella di cui alla voce 17 05 05"
"170507";"17";"05";"07";1;"pietrisco per massicciate ferroviarie, contenente sostanze pericolose"
"170508";"17";"05";"08";0;"pietrisco per massicciate ferroviarie, diverso da quello di cui alla voce 17 05 07"
"170600";"17";"06";"00";0;"materiali isolanti e materiali da costruzione contenenti amianto"
"170601";"17";"06";"01";1;"materiali isolanti contenenti amianto"
"170603";"17";"06";"03";1;"altri materiali isolanti contenenti o costituiti da sostanze pericolose"
"170604";"17";"06";"04";0;"materiali isolanti diversi da quelli di cui alle voci 17 06 01 e 17 06 03"
"170605";"17";"06";"05";1;"materiali da costruzione contenenti amianto"
"170800";"17";"08";"00";0;"materiali da costruzione a base di gesso"
"170801";"17";"08";"01";1;"materiali da costruzione a base di gesso contaminati da sostanze pericolose"
"170802";"17";"08";"02";0;"materiali da costruzione a base di gesso diversi da quelli di cui alla voce 17 08 01"
"170900";"17";"09";"00";0;"altri rifiuti dell'attività di costruzione e demolizione"
"170901";"17";"09";"01";1;"rifiuti dell'attività di costruzione e demolizione, contenenti mercurio"
"170902";"17";"09";"02";1;"rifiuti dell'attività di costruzione e demolizione, contenenti PCB (ad esempio sigillanti contenenti PCB, pavimentazioni a base di resina contenenti PCB, elementi stagni in vetro contenenti PCB, condensatori contenenti PCB)"
"170903";"17";"09";"03";1;"altri rifiuti dell'attività di costruzione e demolizione (compresi rifiuti misti) contenenti sostanze pericolose"
"170904";"17";"09";"04";0;"rifiuti misti dell'attività di costruzione e demolizione, diversi da quelli di cui alle voci 17 09 01, 17 09 02 e 17 09 03"
"180000";"18";"00";"00";0;"Rifiuti prodotti dal settore sanitario e veterinario o da attività di ricerca collegate (tranne i rifiuti di cucina e di ristorazione non direttamente provenienti da trattamento terapeutico)"
"180100";"18";"01";"00";0;"rifiuti dei reparti di maternità e rifiuti legati a diagnosi, trattamento e prevenzione delle malattie negli esseri umani"
"180101";"18";"01";"01";0;"oggetti da taglio (eccetto 18 01 03)"
"180102";"18";"01";"02";0;"parti anatomiche ed organi incluse le sacche per il plasma e le riserve di sangue (tranne 18 01 03)"
"180103";"18";"01";"03";1;"rifiuti che devono essere raccolti e smaltiti applicando precauzioni particolari per evitare infezioni"
"180104";"18";"01";"04";0;"rifiuti che non devono essere raccolti e smaltiti applicando precauzioni particolari per evitare infezioni (es. bende, ingessature, lenzuola, indumenti monouso, assorbenti igienici)"
"180106";"18";"01";"06";1;"sostanze chimiche pericolose o contenenti sostanze pericolose"
"180107";"18";"01";"07";0;"sostanze chimiche diverse da quelle di cui alla voce 18 01 06"
"180108";"18";"01";"08";1;"medicinali citotossici e citostatici"
"180109";"18";"01";"09";0;"medicinali diversi da quelli di cui alla voce 18 01 08"
"180110";"18";"01";"10";1;"rifiuti di amalgama prodotti da interventi odontoiatrici"
"180200";"18";"02";"00";0;"rifiuti legati alle attività di ricerca e diagnosi, trattamento e prevenzione delle malattie negli animali"
"180201";"18";"02";"01";0;"oggetti da taglio (eccetto 18 02 02)"
"180202";"18";"02";"02";1;"rifiuti che devono essere raccolti e smaltiti applicando precauzioni particolari per evitare infezioni"
"180203";"18";"02";"03";0;"rifiuti che non devono essere raccolti e smaltiti applicando precauzioni particolari per evitare infezioni"
"180205";"18";"02";"05";1;"sostanze chimiche pericolose o contenenti sostanze pericolose"
"180206";"18";"02";"06";0;"sostanze chimiche diverse da quelle di cui alla voce 18 02 05"
"180207";"18";"02";"07";1;"medicinali citotossici e citostatici"
"180208";"18";"02";"08";0;"medicinali diversi da quelli di cui alla voce 18 02 07"
"190000";"19";"00";"00";0;"Rifiuti prodotti da impianti di trattamento dei rifiuti, impianti di trattamento delle acque reflue fuori sito, nonché dalla potabilizzazione dell'acqua e dalla sua preparazione per uso industriale"
"190100";"19";"01";"00";0;"rifiuti da incenerimento o pirolisi di rifiuti"
"190102";"19";"01";"02";0;"materiali ferrosi estratti da ceneri pesanti"
"190105";"19";"01";"05";1;"residui di filtrazione prodotti dal trattamento dei fumi"
"190106";"19";"01";"06";1;"rifiuti liquidi acquosi prodotti dal trattamento dei fumi e di altri rifiuti liquidi acquosi"
"190107";"19";"01";"07";1;"rifiuti solidi prodotti dal trattamento dei fumi"
"190110";"19";"01";"10";1;"carbone attivo esaurito, impiegato per il trattamento dei fumi"
"190111";"19";"01";"11";1;"ceneri pesanti e scorie, contenenti sostanze pericolose"
"190112";"19";"01";"12";0;"ceneri pesanti e scorie, diverse da quelle di cui alla voce 19 01 11"
"190113";"19";"01";"13";1;"ceneri leggere, contenenti sostanze pericolose"
"190114";"19";"01";"14";0;"ceneri leggere, diverse da quelle di cui alla voce 19 01 13"
"190115";"19";"01";"15";1;"ceneri di caldaia, contenenti sostanze pericolose"
"190116";"19";"01";"16";0;"polveri di caldaia, diverse da quelle di cui alla voce 19 01 15"
"190117";"19";"01";"17";1;"rifiuti della pirolisi, contenenti sostanze pericolose"
"190118";"19";"01";"18";0;"rifiuti della pirolisi, diversi da quelli di cui alla voce 19 01 17"
"190119";"19";"01";"19";0;"sabbie dei reattori a letto fluidizzato"
"190199";"19";"01";"99";0;"rifiuti non specificati altrimenti"
"190200";"19";"02";"00";0;"rifiuti prodotti da specifici trattamenti chimico-fisici di rifiuti industriali (comprese decromatazione, decianizzazione, neutralizzazione)"
"190203";"19";"02";"03";0;"miscugli di rifiuti composti esclusivamente da rifiuti non pericolosi"
"190204";"19";"02";"04";1;"miscugli di rifiuti contenenti almeno un rifiuto pericoloso"
"190205";"19";"02";"05";1;"fanghi prodotti da trattamenti chimico-fisici, contenenti sostanze pericolose"
"190206";"19";"02";"06";0;"fanghi prodotti da trattamenti chimico-fisici, diversi da quelli di cui alla voce 19 02 05"
"190207";"19";"02";"07";1;"oli e concentrati prodotti da processi di separazione"
"190208";"19";"02";"08";1;"rifiuti combustibili liquidi, contenenti sostanze pericolose"
"190209";"19";"02";"09";1;"rifiuti combustibili solidi, contenenti sostanze pericolose"
"190210";"19";"02";"10";0;"rifiuti combustibili, diversi da quelli di cui alle voci 19 02 08 e 19 02 09"
"190211";"19";"02";"11";1;"altri rifiuti contenenti sostanze pericolose"
"190299";"19";"02";"99";0;"rifiuti non specificati altrimenti"
"190300";"19";"03";"00";0;"rifiuti stabilizzati/solidificati"
"190304";"19";"03";"04";1;"rifiuti contrassegnati come pericolosi, parzialmente stabilizzati"
"190305";"19";"03";"05";0;"rifiuti stabilizzati diversi da quelli di cui alla voce 19 03 04"
"190306";"19";"03";"06";1;"rifiuti contrassegnati come pericolosi, solidificati"
"190307";"19";"03";"07";0;"rifiuti solidificati diversi da quelli di cui alla voce 19 03 06"
"190400";"19";"04";"00";0;"rifiuti vetrificati e rifiuti di vetrificazione"
"190401";"19";"04";"01";0;"rifiuti vetrificati"
"190402";"19";"04";"02";1;"ceneri leggere ed altri rifiuti dal trattamento dei fumi"
"190403";"19";"04";"03";1;"fase solida non vetrificata"
"190404";"19";"04";"04";0;"rifiuti liquidi acquosi prodotti dalla tempra di rifiuti vetrificati"
"190500";"19";"05";"00";0;"rifiuti prodotti dal trattamento aerobico di rifiuti solidi"
"190501";"19";"05";"01";0;"parte di rifiuti urbani e simili non compostata"
"190502";"19";"05";"02";0;"parte di rifiuti animali e vegetali non compostata"
"190503";"19";"05";"03";0;"compost fuori specifica"
"190599";"19";"05";"99";0;"rifiuti non specificati altrimenti"
"190600";"19";"06";"00";0;"rifiuti prodotti dal trattamento anaerobico dei rifiuti"
"190603";"19";"06";"03";0;"liquidi prodotti dal trattamento anaerobico di rifiuti urbani"
"190604";"19";"06";"04";0;"digestato prodotto dal trattamento anaerobico di rifiuti urbani"
"190605";"19";"06";"05";0;"liquidi prodotti dal trattamento anaerobico di rifiuti di origine animale o vegetale"
"190606";"19";"06";"06";0;"digestato prodotto dal trattamento anaerobico di rifiuti di origine animale o vegetale"
"190699";"19";"06";"99";0;"rifiuti non specificati altrimenti"
"190700";"19";"07";"00";0;"percolato di discarica"
"190702";"19";"07";"02";1;"percolato di discarica, contenente sostanze pericolose"
"190703";"19";"07";"03";0;"percolato di discarica, diverso da quello di cui alla voce 19 07 02"
"190800";"19";"08";"00";0;"rifiuti prodotti dagli impianti per il trattamento delle acque reflue, non specificati altrimenti"
"190801";"19";"08";"01";0;"vaglio"
"190802";"19";"08";"02";0;"rifiuti dell'eliminazione della sabbia"
"190805";"19";"08";"05";0;"fanghi prodotti dal trattamento delle acque reflue urbane"
"190806";"19";"08";"06";1;"resine a scambio ionico saturate o esaurite"
"190807";"19";"08";"07";1;"soluzioni e fanghi di rigenerazione delle resine a scambio ionico"
"190808";"19";"08";"08";1;"rifiuti prodotti da sistemi a membrana, contenenti sostanze pericolose"
"190809";"19";"08";"09";0;"miscele di oli e grassi prodotte dalla separazione olio/acqua, contenenti esclusivamente oli e grassi commestibili"
"190810";"19";"08";"10";1;"miscele di oli e grassi prodotte dalla separazione olio/acqua, diverse da quelle di cui alla voce 19 08 09"
"190811";"19";"08";"11";1;"fanghi prodotti dal trattamento biologico delle acque reflue industriali, contenenti sostanze pericolose"
"190812";"19";"08";"12";0;"fanghi prodotti dal trattamento biologico delle acque reflue industriali, diversi da quelli di cui alla voce 19 08 11"
"190813";"19";"08";"13";1;"fanghi contenenti sostanze pericolose prodotti da altri trattamenti delle acque reflue industriali"
"190814";"19";"08";"14";0;"fanghi prodotti da altri trattamenti delle acque reflue industriali, diversi da quelli di cui alla voce 19 08 13"
"190899";"19";"08";"99";0;"rifiuti non specificati altrimenti"
"190900";"19";"09";"00";0;"rifiuti prodotti dalla potabilizzazione dell'acqua o dalla sua preparazione per uso industriale"
"190901";"19";"09";"01";0;"rifiuti solidi prodotti dai processi di filtrazione e vaglio primari"
"190902";"19";"09";"02";0;"fanghi prodotti dai processi di chiarificazione dell'acqua"
"190903";"19";"09";"03";0;"fanghi prodotti dai processi di decarbonatazione"
"190904";"19";"09";"04";0;"carbone attivo esaurito"
"190905";"19";"09";"05";0;"resine a scambio ionico saturate o esaurite"
"190906";"19";"09";"06";0;"soluzioni e fanghi di rigenerazione delle resine a scambio ionico"
"190999";"19";"09";"99";0;"rifiuti non specificati altrimenti"
"191000";"19";"10";"00";0;"rifiuti prodotti da operazioni di frantumazione di rifiuti contenenti metallo"
"191001";"19";"10";"01";0;"rifiuti di ferro e acciaio"
"191002";"19";"10";"02";0;"rifiuti di metalli non ferrosi"
"191003";"19";"10";"03";1;"fluff - frazione leggera e polveri, contenenti sostanze pericolose"
"191004";"19";"10";"04";0;"fluff - frazione leggera e polveri, diversi da quelli di cui alla voce 19 10 03"
"191005";"19";"10";"05";1;"altre frazioni, contenenti sostanze pericolose"
"191006";"19";"10";"06";0;"altre frazioni, diverse da quelle di cui alla voce 19 10 05"
"191100";"19";"11";"00";0;"rifiuti prodotti dalla rigenerazione dell'olio"
"191101";"19";"11";"01";1;"filtri di argilla esauriti"
"191102";"19";"11";"02";1;"catrami acidi"
"191103";"19";"11";"03";1;"rifiuti liquidi acquosi"
"191104";"19";"11";"04";1;"rifiuti prodotti dalla purificazione di carburanti tramite basi"
"191105";"19";"11";"05";1;"fanghi prodotti dal trattamento in loco degli effluenti, contenenti sostanze pericolose"
"191106";"19";"11";"06";0;"fanghi prodotti dal trattamento in loco degli effluenti, diversi da quelli di cui alla voce 19 11 05"
"191107";"19";"11";"07";1;"rifiuti prodotti dalla purificazione dei fumi"
"191199";"19";"11";"99";0;"rifiuti non specificati altrimenti"
"191200";"19";"12";"00";0;"rifiuti prodotti dal trattamento meccanico dei rifiuti (ad esempio selezione, triturazione, compattazione, riduzione in pellet) non specificati altrimenti"
"191201";"19";"12";"01";0;"carta e cartone"
"191202";"19";"12";"02";0;"metalli ferrosi"
"191203";"19";"12";"03";0;"metalli non ferrosi"
"191204";"19";"12";"04";0;"plastica e gomma"
"191205";"19";"12";"05";0;"vetro"
"191206";"19";"12";"06";1;"legno contenente sostanze pericolose"
"191207";"19";"12";"07";0;"legno diverso da quello di cui alla voce 19 12 06"
"191208";"19";"12";"08";0;"prodotti tessili"
"191209";"19";"12";"09";0;"minerali (ad esempio sabbia, rocce)"
"191210";"19";"12";"10";0;"rifiuti combustibili (CDR: combustibile derivato da rifiuti)"
"191211";"19";"12";"11";1;"altri rifiuti (compresi materiali misti) prodotti dal trattamento meccanico dei rifiuti, contenenti sostanze pericolose"
"191212";"19";"12";"12";0;"altri rifiuti (compresi materiali misti) prodotti dal trattamento meccanico dei rifiuti, diversi da quelli di cui alla voce 19 12 11"
"191300";"19";"13";"00";0;"rifiuti prodotti dalle operazioni di bonifica di terreni e risanamento delle acque di falda"
"191301";"19";"13";"01";1;"rifiuti solidi prodotti dalle operazioni di bonifica dei terreni, contenenti sostanze pericolose"
"191302";"19";"13";"02";0;"rifiuti solidi prodotti dalle operazioni di bonifica dei terreni, diversi da quelli di cui alla voce 19 13 01"
"191303";"19";"13";"03";1;"fanghi prodotti dalle operazioni di bonifica dei terreni, contenenti sostanze pericolose"
"191304";"19";"13";"04";0;"fanghi prodotti dalle operazioni di bonifica dei terreni, diversi da quelli di cui alla voce 19 13 03"
"191305";"19";"13";"05";1;"fanghi prodotti dalle operazioni di risanamento delle acque di falda, contenenti sostanze pericolose"
"191306";"19";"13";"06";0;"fanghi prodotti dalle operazioni di risanamento delle acque di falda, diversi da quelli di cui alla voce 19 13 05"
"191307";"19";"13";"07";1;"rifiuti liquidi acquosi e concentrati acquosi prodotti dalle operazioni di risanamento delle acque di falda, contenenti sostanze pericolose"
"191308";"19";"13";"08";0;"rifiuti liquidi acquosi e concentrati acquosi prodotti dalle operazioni di risanamento delle acque di falda, diversi da quelli di cui alla voce 19 13 07"
"200000";"20";"00";"00";0;"Rifiuti urbani (rifiuti domestici e assimilabili prodotti da attività commerciali e industriali nonché dalle istituzioni) inclusi i rifiuti della raccolta differenziata"
"200100";"20";"01";"00";0;"frazioni oggetto di raccolta differenziata (tranne 15 01 00)"
"200101";"20";"01";"01";0;"carta e cartone"
"200102";"20";"01";"02";0;"vetro"
"200108";"20";"01";"08";0;"rifiuti biodegradabili di cucine e mense"
"200110";"20";"01";"10";0;"abbigliamento"
"200111";"20";"01";"11";0;"prodotti tessili"
"200113";"20";"01";"13";1;"solventi"
"200114";"20";"01";"14";1;"acidi"
"200115";"20";"01";"15";1;"sostanze alcaline"
"200117";"20";"01";"17";1;"prodotti fotochimici"
"200119";"20";"01";"19";1;"pesticidi"
"200121";"20";"01";"21";1;"tubi fluorescenti ed altri rifiuti contenenti mercurio"
"200123";"20";"01";"23";1;"apparecchiature fuori uso contenenti clorofluorocarburi"
"200125";"20";"01";"25";0;"oli e grassi commestibili"
"200126";"20";"01";"26";1;"oli e grassi diversi da quelli di cui alla voce 20 01 25"
"200127";"20";"01";"27";1;"vernici, inchiostri, adesivi e resine contenenti sostanze pericolose"
"200128";"20";"01";"28";0;"vernici, inchiostri, adesivi e resine diversi da quelli di cui alla voce 20 01 27"
"200129";"20";"01";"29";1;"detergenti contenenti sostanze pericolose"
"200130";"20";"01";"30";0;"detergenti diversi da quelli di cui alla voce 20 01 29"
"200131";"20";"01";"31";1;"medicinali citotossici e citostatici"
"200132";"20";"01";"32";0;"medicinali diversi da quelli di cui alla voce 20 01 31"
"200133";"20";"01";"33";1;"batterie e accumulatori di cui alle voci 16 06 01, 16 06 02 e 16 06 03 nonché batterie e accumulatori non suddivisi contenenti tali batterie"
"200134";"20";"01";"34";0;"batterie e accumulatori diversi da quelli di cui alla voce 20 01 33"
"200135";"20";"01";"35";1;"apparecchiature elettriche ed elettroniche fuori uso, diverse da quelle di cui alla voce 20 01 21 e 20 01 23, contenenti componenti pericolosi"
"200136";"20";"01";"36";0;"apparecchiature elettriche ed elettroniche fuori uso, diverse da quelle di cui alle voci 20 01 21, 20 01 23 e 20 01 35"
"200137";"20";"01";"37";1;"legno, contenente sostanze pericolose"
"200138";"20";"01";"38";0;"legno, diverso da quello di cui alla voce 20 01 37"
